coh_nofilt_fp1_f3,coh_nofilt_fp2_pz,coh_nofilt_f7_t3,coh_nofilt_t3_c3,coh_beta_fp1_f3,coh_beta_fp2_o2,coh_beta_f7_t3,coh_beta_f8_t4,coh_beta_t3_c3,coh_beta_t3_t5,coh_theta_f7_o2,env_nofilt_f7_c3,env_nofilt_t3_c3,env_nofilt_t3_p4,env_nofilt_c3_t4,env_nofilt_p4_o2,env_alpha_t3_t5,env_beta_fp1_f3,env_beta_t3_c3,env_beta_t3_c4,env_beta_t3_t4,env_theta_t3_c4,env_theta_c3_t4,bands_beta_f8,bands_theta_f8,bands_beta_t3,bands_gamma_t3,bands_beta_t4,psi_alpha_fz_fp1,fn,target
0.941917001341366,0.3880775761152918,0.8777999332770989,0.8505229751506019,0.9448270717233748,0.4009317196100086,0.8926155135981975,0.8686188542631817,0.8410191905382545,0.8142128322199917,0.3756827915307993,0.8226865608155433,0.7749539556504184,0.134901138833752,0.3124728900897031,0.7614382494461402,0.5183189136892465,0.9113491852151958,0.7276684695526897,0.2269391308479244,0.5114868316050966,0.263122844548363,0.3895756378066397,0.0029235909921421924,0.001204177070211292,0.007002354364047458,0.00030976509803768625,0.0035386543710306524,-0.31773704240378164,7eb18471fe45dad0.csv,healthy
0.9016694054311296,0.4107581347384623,0.9399327033070052,0.8269392154713351,0.8979022379703591,0.6690340737365551,0.9294936385966259,0.8764213880362404,0.79145278741266,0.8846186271927144,0.7530045698440109,0.5862658757486924,0.5971758442988698,0.2351516934604397,0.30667702467535984,0.4971144271211178,0.8363087823942991,0.8091182946904294,0.5985588301380856,0.3418306994235086,0.7070813285419608,0.3285677384500243,0.34308460668033963,0.005020230695303649,0.005240735155676243,0.004949498633782384,1.900477172036349e-05,0.005344168910465432,-4.464164952458611,7ed7bee53e27d3cc.csv,healthy
0.9148658537060445,0.3680531956042539,0.9215821437168448,0.7216107154463157,0.9318965858013522,0.3869901723980298,0.9178296289584916,0.8667892864710272,0.7797361967947847,0.8765849244315047,0.5280788225207417,0.6179297359982752,0.5449838626352485,0.16981483819551407,0.2780942371176905,0.5047003686589906,0.7220351119382342,0.8587662274397672,0.597672973635218,0.22525383640556976,0.5760909632617522,0.3195640866559202,0.4015254847307492,0.001780232653116889,0.002736308064708644,0.003570980074534245,6.124955411131283e-05,0.002463235926444845,3.654002764432856,7edd21375f151c35.csv,healthy
0.8252498907999757,0.3904089619706653,0.8033253960074752,0.6686784151345736,0.8648992876309527,0.4982475793803509,0.8328164269663749,0.7446954428792337,0.6853890578915538,0.8264167292984799,0.5468281971060344,0.25433409013492003,0.4950348384520885,0.2252481740396064,0.14301435846171606,0.6826950859758403,0.8179181305265946,0.7794696648229908,0.5603763873840478,0.23301990983194604,0.2289085925400134,0.16482143996088774,0.1448331643646611,0.0033201576988794697,0.002063866915210871,0.0010757807169968234,0.00017839550271529967,0.0022104840922017644,0.046050055385668205,800a945a1742f4c3.csv,healthy
0.8799986658794446,0.5457618296560239,0.8732064751041061,0.7415081085562635,0.9044531291260522,0.5524353573961076,0.8938583601113868,0.8595397726539555,0.7142803945557537,0.7782474237731526,0.4753243265092551,0.4115393429024816,0.5188854208694805,0.12911644759267946,0.1850328447902541,0.7140431840758271,0.8417919715028737,0.8221629664413905,0.4903733367258554,0.14560630463389435,0.3464505992049087,0.1278123911668402,0.2027023510238884,0.004284188602219343,0.0036627829708691297,0.004118406134331419,0.0006339962513510466,0.004208319149634984,-0.6538017759499523,80de8bafdba944b5.csv,healthy
0.7811830553894865,0.4349912879266539,0.8369058427619153,0.7899435188343304,0.7058608201180169,0.5455881633414253,0.7521795419791047,0.7986926492335441,0.6997935883949928,0.8108124193295377,0.7499662450491735,0.3374875091120988,0.5464097889976902,0.25746240114556124,0.1999244997723948,0.6550707976082117,0.7710083141257549,0.5303781002324021,0.4796909659203981,0.12319380117615225,0.15898768717705375,0.3427126578275925,0.15599278909126085,0.004011884114052347,0.004741866338211267,0.003672978892233281,8.27799247896725e-05,0.0033020834629226,-0.1165439671238287,821379f9ce55f642.csv,healthy
0.9512712444334428,0.3740215120516388,0.9081150910905988,0.7943567769200206,0.9558573418408308,0.37732273728950855,0.9092418346766914,0.8233213626416013,0.7353045770853734,0.7003221557559384,0.493290981179209,0.6327278874945859,0.5943857844929914,0.3092824188084273,0.4588349510761505,0.7257883899573971,0.6324815055660652,0.9200662168598008,0.5566715508745993,0.33147173083001225,0.7264994881397173,0.3757548655572499,0.4174971074728033,0.005365267268843054,0.00326625254325038,0.00645088684761618,0.0003601389348965457,0.005686694629110117,0.3819241498619435,82a76b19ea64aeb9.csv,healthy
0.9356021459482952,0.363649804672626,0.8922472348719511,0.8507040006182557,0.9405506686605838,0.3895705588677285,0.9078049323087684,0.7410387370508732,0.8500515054262208,0.8804036411635592,0.6480940097793642,0.5917499130899281,0.6471791995582992,0.19726714756024868,0.262100548231263,0.7755702359845743,0.7854846570269818,0.8686671162271498,0.736347209164248,0.19906420740496145,0.4332288304021649,0.37597891930126376,0.3425247224603937,0.0013036944290281366,0.0018886846244435679,0.002042578927762612,0.00024213452068360894,0.0014976807072164305,-4.961688096125123,84255fb46b9a4e98.csv,healthy
0.8806966783669267,0.3551259925651051,0.918784487390344,0.8849034560281391,0.8872670120755567,0.3651775305068698,0.9108475641989559,0.7107107079527291,0.8685661602320184,0.9104194943340841,0.5878087311142159,0.7579925789395805,0.7084398367152296,0.3389259898130402,0.2836316367689283,0.6534670731870339,0.7838485381087346,0.7985753809853335,0.7712015595759589,0.18668025480927572,0.42533638709603816,0.3752103302151656,0.33525100605094793,0.0016361792335015065,0.002579712317754857,0.002554824160707606,0.0002808143854632504,0.0013895350262940244,-0.4956209066596104,842d9371f140a590.csv,healthy
0.8054901594385804,0.3750225877554724,0.9422786233795258,0.898637376517269,0.8665860875088334,0.4094960099353247,0.9500618514271324,0.853374631854427,0.8909725970206999,0.8405282820967558,0.4612742407379941,0.6597054702931497,0.7880574991633764,0.3536685091061453,0.5060341280644537,0.8622821743757996,0.6421498738024611,0.8600320021696527,0.8712269928000261,0.402011880885742,0.7029581386751071,0.3976603850416914,0.6189789994207848,0.004148603506525958,0.005958962646512826,0.004625001100455586,0.00039276972412496757,0.004513676786937477,-0.02799466604170795,84aebfc2fe35c04d.csv,healthy
0.9504669314440808,0.3769480156914813,0.8822092121777769,0.8259720205155796,0.9493019014807696,0.3708323101310051,0.8579188014941498,0.7284439353397142,0.8051131371724682,0.6439153960301629,0.4086342651521152,0.6084418272452683,0.6026747783313928,0.17641406009385574,0.31223194022900314,0.6924850043054024,0.2142552837213267,0.8942066555615251,0.6408999612045191,0.17110040703033336,0.5633907502016481,0.3661996034506993,0.3057452359534814,0.0020862614737541373,0.003411120836355963,0.0023934825408065056,0.0002558967901177074,0.001991970632046624,0.3229941405439493,84be6cce1e05ee80.csv,healthy
0.7726408024503886,0.3956411912317036,0.8972971713414869,0.7793987792488473,0.7514426777457842,0.40589720766234266,0.9147158613627816,0.8593676665297425,0.7923109387014822,0.8060582596045931,0.6672380841473593,0.6581302366554026,0.7074141257065893,0.1761883126111114,0.4468391226128932,0.657338629676693,0.7331725106318561,0.5764265407462632,0.6148404633145919,0.2116214595237865,0.7022804011952761,0.4853307762681611,0.6830113892674714,0.002272802298266525,0.0037101893092511148,0.0021708588993374733,0.0003696903026005639,0.0019237271856039195,-5.856002191237178,850b88f452b49356.csv,healthy
0.8817179007379355,0.5454506970039874,0.8754581434526943,0.7302284395103501,0.9087648112000564,0.4433528290485407,0.8786188386963606,0.8518990026214586,0.7722565333584076,0.8495746085583047,0.7469839717006819,0.5810355234906492,0.6556296743848598,0.2737501751639556,0.6253678149130693,0.8091615361069469,0.5943930029758842,0.8307476174002262,0.608437486576664,0.4929370818396539,0.8555030762212844,0.7389493343396758,0.8220199716149309,0.0026291761916274192,0.009072690885288807,0.0033275347128683052,0.00031278724921808364,0.0034603369083595448,-0.17246230807413146,85f8ef7d275aee94.csv,healthy
0.8712675082386093,0.3869813896085058,0.7582351801265408,0.6905788370294746,0.8959757812646073,0.3713119552189201,0.7686717733105767,0.7418346539740954,0.6792216573326707,0.8439862209643096,0.5571963624331296,0.4611726067703132,0.5281120422379807,0.2554368814641616,0.3839841975999535,0.6725364164202623,0.8479646390087203,0.7959581859240401,0.4969656922459633,0.2145958350803699,0.6745992369781943,0.3546633066604069,0.5564358717692253,0.0035516450757574368,0.007494749921117403,0.0031969383910796802,0.0003784500272945163,0.0035437100007693133,-27.459188019263355,8849685a2063aae6.csv,healthy
0.9267148514341992,0.3684146940108348,0.8669093960822317,0.7892404114681008,0.9351665677670608,0.3487060895412365,0.8754165172464184,0.8002079720932981,0.8034887864496377,0.7950498560395992,0.41011401934057023,0.648014890995076,0.6495854759392921,0.30636075042692945,0.34646149237809404,0.6386995256344361,0.7051101845670263,0.8993305217335084,0.6602377617651407,0.2697667783505591,0.5383152959296257,0.3649363720745169,0.429682398531466,0.0017048398905396445,0.00226774055447666,0.002260757272324874,0.0002737717395673366,0.0014201149818996893,-11.116222632096814,888d9219595c02f6.csv,healthy
0.44781729226287215,0.4630985115378062,0.5874232813491763,0.6363179045636329,0.4045742182806471,0.4160565496980381,0.3859902335274576,0.6675393062365232,0.7795167157611822,0.7155837813918402,0.3239679669026563,0.01603316609339217,0.9003560559455519,-0.6804497686474511,-0.8988782086623077,0.993717955350336,0.7705050246308539,0.1903852714704796,0.7094654692672457,0.6277823380568164,0.7047058821784363,0.7746519937149071,0.9562051161894262,0.0002973709600749481,0.00033525422630133254,0.0002063207568711189,5.083513370749309e-05,0.0006004410916716147,-0.9132742642178594,89cba2dac79956d1.csv,healthy
0.9196121277571442,0.3946641785525887,0.895286543175734,0.8672087618848728,0.9490300953070664,0.3651581242112472,0.9316962099133131,0.8261193594015991,0.8970503770743172,0.8445028127327313,0.5073122362513162,0.8136838107761646,0.761197951644032,0.2329690729527313,0.4097249833621937,0.6685342651889876,0.7738411602951603,0.9201055450351971,0.8444585513243061,0.2253241771739083,0.6202337474001877,0.3467724597593843,0.4868282155937396,0.004071486050235824,0.0037992709860463375,0.006982601407562468,0.00044553358640565566,0.0040578763799834355,-0.10124808677438524,905797dba047327c.csv,healthy
0.8600758178960909,0.3883824392501892,0.8105555401143455,0.7493059138756669,0.8989133630671049,0.5768984614528745,0.8571956674341964,0.8928157328130278,0.7679928088437717,0.9099043454492988,0.631979467428342,0.3383228735440789,0.5300620709721846,0.09046458744337922,0.051166606047965364,0.3172947030594587,0.8955610708961248,0.8034093370242611,0.5758831405589455,0.1556816796850593,0.44580498757822296,0.0866498285719183,0.14170494365793213,0.002865281131769161,0.0012831465239448502,0.004650371767802228,0.0008131349678959543,0.004868415105699333,-1.128901399021778,933c09f8e087a40a.csv,healthy
0.9059495620711951,0.40870920081341816,0.9143594974564055,0.8369340566177098,0.8877834905496546,0.5055703944269716,0.9098413937944424,0.8411488660103941,0.8229568086813671,0.8501136768827348,0.3849286431404256,0.5273332544389839,0.5893339836663879,0.37573355870551534,0.3219132368612766,0.4790409638607859,0.9138121787098679,0.8079390102487719,0.6514764883896141,0.38695760251188976,0.6851363410650537,0.3888198055463675,0.30251615265831666,0.002754249829964978,0.004010162170658853,0.0030869074691279785,0.00018373658439291103,0.002741452947868961,0.6374999427688736,9a9a4655bc6df4fe.csv,healthy
0.9923448928650394,0.4848101711535866,0.9797704911125,0.9918685402568614,0.9927247402214341,0.3564227545142715,0.9809801911686128,0.3463411807254635,0.9926059634283234,0.8088377518885557,0.48794498039478207,0.9186893569662552,0.9811116686875744,0.1816327829655553,0.058323609226343186,0.6185666878503647,0.6461952254575445,0.9840188516279692,0.9832761689396292,0.099547234379205,0.04752468183136019,0.12438872002418172,0.039742097258924435,0.0001759111866854809,9.227035663062719e-05,0.003492072814049648,0.00035618521988757957,0.0007785463409915597,-0.015096941377087876,9d168d93fa2e8510.csv,healthy
0.8536484262953752,0.3645226771119738,0.8863983980640814,0.7732531668388049,0.8773433526793953,0.36343302404699795,0.8539252177247131,0.8538056879408248,0.7453486905001935,0.8042095449400273,0.5675511678892275,0.4926526521510544,0.6497168980413546,0.3654671520358517,0.5447998845271209,0.8015170266161635,0.8746858735984383,0.7546556587693896,0.532476453935725,0.39886162523123936,0.7949096446152668,0.5174341729244122,0.5805286315651697,0.002433234218238841,0.0033766377552210103,0.0024725918172206177,0.0002242430351686063,0.0024032856242735823,-1.7203014889138146,9d24ccc716f380b3.csv,healthy
0.8899600259060566,0.393959028018005,0.9479515170108987,0.7808396775501467,0.8955333812035755,0.41350283156272394,0.9474785817124768,0.8770156612023396,0.7716872536505005,0.7979991260752783,0.6296414785708514,0.6695134442092324,0.743795466270553,0.3884179739276292,0.662522396219018,0.7781899066882387,0.7995326873230356,0.790546987696299,0.6350396970940786,0.2536658801804299,0.8140069352286375,0.4943152039642986,0.6738749158304498,0.0013643503489390342,0.002343746523455481,0.001392731969821506,0.00019637150873918566,0.0011660837004861006,2.201450947857773,9f6c5034cb2b5e89.csv,healthy
0.8665539517249731,0.3749650118313633,0.8778205475684133,0.7923548448288672,0.8593834930167782,0.577681682058835,0.8636506183640219,0.8006463279629813,0.7706401922603672,0.8283575857568323,0.7170807157978701,0.5939639383819821,0.7623310365089442,0.7114556502388879,0.3779606273071574,0.7951979626386007,0.9183163474849192,0.7714138489010468,0.6108456670963165,0.24895411684400146,0.5078474380598077,0.6917839891542862,0.5074342117714405,0.008749915858208794,0.008006888122803878,0.010571075306787546,0.0005003695840247688,0.00960478544486145,-0.12657110474624605,a26f1c27193839ae.csv,healthy
0.9555159607000386,0.4091514602757694,0.9064802369626414,0.8002559807643889,0.9613267738766698,0.4621643060254784,0.8931570834600041,0.7030300608779788,0.7791532794548403,0.6861757997173439,0.4620992792853245,0.6458961900647562,0.6365209251788073,0.2398714589192947,0.28730091852382345,0.6552946077714468,0.6030982261217829,0.9216194839902194,0.5975262741989439,0.1464269301181024,0.4265113003578359,0.29781659845727565,0.4186854125113958,0.003135479755849057,0.002698916853227545,0.006815900061944285,0.0005359619044798368,0.0032622040259083643,-0.04246178790962663,a5ead275c5ec7fac.csv,healthy
0.8784350198565023,0.37447908516340894,0.8086913103425687,0.6618156716592208,0.9121104014499386,0.3770920074496969,0.8068374410074652,0.8808647590743417,0.6517684870552224,0.5745750535692796,0.4340168480410361,0.5616200810554971,0.5616431838754146,0.2601421400513798,0.44386464459647584,0.8442576760591273,0.4776093456000388,0.8505922139912081,0.4691360835229157,0.3610696679316956,0.8001791593170298,0.3729215726122777,0.4633146512437421,0.004958012540805209,0.0032084144008984327,0.005445613850814615,0.00041495210884520873,0.005618854960640711,0.4582211892220458,a874d415b7ca2b64.csv,healthy
0.8714783333648983,0.39678682713394575,0.8686192308812934,0.7824672140879212,0.8593858221644541,0.4746288365798729,0.8589561564282078,0.8058808155277629,0.7469817461191348,0.8173027341404541,0.6995556944824498,0.4641734837869784,0.5207937506844023,0.4559848713645681,0.377319060992476,0.8875723123658469,0.7845701733413615,0.7855251295948117,0.6220167141213642,0.6322699049022662,0.8226210283872857,0.6682391362350818,0.4529012894669939,0.005558300897140147,0.008411984677325674,0.005536647191532674,0.0003847958339677594,0.003950007888409178,-0.7837274025455863,a8a5ecd16a17a700.csv,healthy
0.8853074248615208,0.3768088567598091,0.8569446528882785,0.6948169677273892,0.8613994070526654,0.5870193473329821,0.8785850726338149,0.8832985137567184,0.6877522125130658,0.8517400069175531,0.6782272267413241,0.5789978297988163,0.3998523921011986,0.3267251989042121,0.37124844437771387,0.6836423696731633,0.7882857482320661,0.7389064413223838,0.5039192362106877,0.4517852130242875,0.6521693443419246,0.5046936377668552,0.5233515102924954,0.0033287485828488736,0.005522463242423842,0.002918019919079892,0.00017779614207523588,0.003330657788567577,-2.5688504943264583,a93e394c130e9781.csv,healthy
0.9506289515072314,0.3746223052959939,0.8565802065659247,0.7378534947569356,0.9539516795681208,0.4055382589492982,0.8923022024093975,0.8508294633084973,0.7382291122048973,0.8479699477549318,0.5115967712092617,0.5198894378340376,0.531131348041131,0.29465994909475884,0.4274450453219824,0.8332739996560679,0.6641919440574128,0.9302127083283724,0.5822565168197429,0.2793509181068329,0.7427806715005724,0.3983148530732699,0.4586722089199491,0.0044414620629250855,0.002816698657537777,0.006476664322591024,0.00039214266745538464,0.0057173151134318,2.3312699613082293,a9fd5f197f538910.csv,healthy
0.9516658370716744,0.4039137123477133,0.9129914628415428,0.8961012859871131,0.9394620469245348,0.4794127618591063,0.9217984483086274,0.8322280495270009,0.8868726562946142,0.8851941142183677,0.5130363138867905,0.6461884796226228,0.6935413921579954,0.3043737988568885,0.37047416869250255,0.7728021026928502,0.6388572828448349,0.9033091168601456,0.7932345447028275,0.22500452466172555,0.602152036251766,0.43774016881112576,0.4771859593016208,0.0066352954618475925,0.01354424793927566,0.012088897738026296,0.0014617153582259575,0.007329653130963673,5.15516307603205,aa5a3ed9e6a273ce.csv,healthy
0.8813783641525664,0.3955697449160671,0.8888913834662834,0.7434788295738237,0.8945020255756122,0.5170452679472377,0.9025679049756602,0.8542356949943068,0.7689811416645372,0.7998130530167,0.544533638440989,0.4745824796228235,0.5888279282217002,0.16352827841898535,0.25301202167814074,0.5257291308165483,0.6934083544795109,0.833090768543956,0.633286805500316,0.17398645450594213,0.5101523246150751,0.3073429321661587,0.3115622151740244,0.003449520337944956,0.003516776733495036,0.0038378729383379477,3.0417883015429297e-05,0.0029407973288548142,12.496126904824662,aa8345cc41e9447a.csv,healthy
0.8852736021676132,0.5642660136420311,0.9465048268385756,0.7677503109505559,0.8725788911875625,0.7415487796142604,0.95108711384121,0.7065589173374649,0.7456664845632458,0.8001241961674281,0.7917720000071833,0.6428464601367632,0.6159142882247146,0.3955131016915732,0.4201732919578531,0.8052553027960595,0.7643615875138011,0.7821816513042242,0.5519772949135335,0.19449995963743072,0.5135122542380702,0.30094176158180785,0.3701061753467131,0.0008992239932151488,0.0010732338303021346,0.0010298879879684225,3.3092473154926007e-06,0.0022315757443123643,-0.7134059399762362,aaa07b56bb636b52.csv,healthy
0.9221393644733936,0.3757998678119703,0.9190463207434064,0.8607043125508517,0.9611739946631598,0.3528772243453797,0.9508915362811948,0.7958164739337308,0.9009034541891664,0.89391851684811,0.4868403618476608,0.6321384521590722,0.7037083008286014,0.09926476392240573,0.31821676983041713,0.8638338069685119,0.3017229567505916,0.9679603447954668,0.8762789584720794,0.17149521545849267,0.6831494192857388,0.272353495655602,0.3847259454213317,0.0020899645417785514,0.003022861948514636,0.006073397503980329,0.0004941569524747607,0.0028225191931869078,0.9010875648754632,ab08a01a9a538970.csv,healthy
0.8794256377417946,0.4120582910073208,0.8958530560063687,0.7444009817443801,0.8663774759367591,0.5269809022981745,0.9156814765051284,0.8555755967785552,0.7183018757618125,0.6860673772017094,0.5999282955924967,0.5440913885243392,0.6004959092522226,0.3745367755983965,0.412550296079052,0.8990017838281872,0.6463198357691053,0.7879676635803152,0.5135111572255362,0.30151298287312955,0.7584958832124584,0.40654295130974827,0.4472059287127239,0.010492749319109677,0.007158189592479978,0.008528759278951626,0.0003285877052197662,0.0090446982376672,1.4501399082135142,ad88b1a0de4684bd.csv,healthy
0.92279111800661,0.3760946560100672,0.9123066861707376,0.8609547142724038,0.9257524785167808,0.4543358761859739,0.8903988485828259,0.8350067667236962,0.8182773944017225,0.8289187592792794,0.6000724229148544,0.5468851394622365,0.6919649990537406,0.2881326398022501,0.5037979911116187,0.6492389727058482,0.6536694866906995,0.8698893684880349,0.6479820019975362,0.34102163275634323,0.7591106409318947,0.4066417357851714,0.5625594670682366,0.009576205365043187,0.01890858396241371,0.01133650574607616,0.000545470779917621,0.014540068967191334,0.006581745421772089,aeafc0a3d214fceb.csv,healthy
0.9239640610188726,0.3699190114606837,0.8592655201261546,0.6766432559506906,0.921949049526902,0.3747448436450184,0.8652439446221728,0.8378432945806958,0.6567509930607149,0.7051875935996558,0.5975802191658384,0.33639591433536753,0.3979246361037555,0.19027692914440847,0.3563495785964001,0.6609744215662062,0.4544469677451794,0.8392646806221835,0.4094765027365374,0.1910596048677793,0.8001940933972704,0.3857333643684249,0.4612074850653675,0.003355878065025073,0.0032025081207508357,0.003030853219156127,0.0002694490385218241,0.003291370089048698,1.4844369295661517,b1d62286d3926f52.csv,healthy
0.8953418544729259,0.3785627283014693,0.8248932363305901,0.6964621115596775,0.9097066545947232,0.4686706891871034,0.8839474306394951,0.8727289467733751,0.6979396635863514,0.8656126265215247,0.5811419247943247,0.4510744793008299,0.5192441589708507,0.4221513904792344,0.3919574319222131,0.7450135004203186,0.8093158725449343,0.8445336665327773,0.4612866617972873,0.22129419586708304,0.7553763443995329,0.31538851973688936,0.3900067744817856,0.005270367642645954,0.006059909413216514,0.00619676606694371,0.000718876264274276,0.00613987687855275,-3.626667903251689,b386fa2360c07a59.csv,healthy
0.9433340264372808,0.4965165830567134,0.7349009389595887,0.7993841568395974,0.9476762638976448,0.4201440151032377,0.7220383299452511,0.6406965702440813,0.7974157973636312,0.7376012104574504,0.6209453144877332,0.7793635521689833,0.7273777484363315,0.4095546081534602,0.5053916866071531,0.6733911973075695,0.7107930178233313,0.9021774710546911,0.6364230363411145,0.15555232588143006,0.5556486819305986,0.4065151843725103,0.5463367796659799,0.007002705157838028,0.005849552935984515,0.014527612755047471,0.0010890160883349788,0.009745724075278529,0.6948624434303927,b3f39dcea9ef0900.csv,healthy
0.5760639896916323,0.37077638905667865,0.6545059709039607,0.8315537804836548,0.6613887831113211,0.40747474055481536,0.6981809592899706,0.42476927349971866,0.8695475676878085,0.8420755691699792,0.4296634477285469,0.4595439043109248,0.7607223214293339,0.7042996719349879,0.5155369286796224,0.8419007572335525,0.8039346924222448,0.6705399385695229,0.7923367280370232,0.2668962321881844,0.6207139792153737,0.2737947931852609,0.5415648647622486,0.05619317357151216,0.17458989671025793,0.05219548798259845,0.012676136154259741,0.13183095509131834,-10.572389585307366,b5abacb75ebc40b8.csv,healthy
0.3840449132668099,0.3629896037737685,0.8098184449291976,0.8730162216995323,0.37308569144493775,0.3568623735263673,0.8637590137886079,0.9709024257926148,0.8990396219996167,0.9441909562732099,0.6398306764235531,0.6079044552680716,0.7854351498369061,0.5866717128834774,0.3816262330284105,0.6657749669135965,0.945649003474852,0.2038069944250615,0.8422151678143048,0.5287261676983697,0.6692528680709158,0.4772494779888203,0.4589856496832359,0.0012659080001105902,0.0015816136370345286,0.002670487641455904,0.00031429602494833836,0.0037269076428473593,0.21401234119074736,bb47addde80c51c0.csv,healthy
0.8340451917395191,0.4003561121227056,0.8923633091301707,0.7323502218607535,0.8768097039940694,0.5163924678665064,0.9106028749870598,0.9046423153270524,0.7440093500093647,0.8460087623638511,0.671925392849534,0.4999141852220337,0.5467148307318814,0.4060144720773924,0.4843569541100637,0.7770247308046165,0.5422421255911728,0.7803004569649097,0.56936053698985,0.5374515707921391,0.8302566418857287,0.7253919535633535,0.6479032074888835,0.005584327730033306,0.004330078262226503,0.005857924259561149,0.0006396935566486062,0.006279009762354734,-0.13012619569203754,bc9ecd77d29ef5fb.csv,healthy
0.9064351125374684,0.344764085501802,0.8870108863862461,0.8658716642374876,0.926126115291652,0.3542565148755834,0.8839801766450522,0.7225241420640012,0.852168926118932,0.8708979636384899,0.5136806554983936,0.5990681178537086,0.7089444140056018,0.16525968681681052,0.19093877963774225,0.4613340275341082,0.7194028918095406,0.8701464374345501,0.7028489062653532,0.18492284285244093,0.5656724249288396,0.37093736120656506,0.513152770616514,0.005905219264500061,0.008088959573613694,0.011235039130263445,0.0007349313524178172,0.007409125863161645,-0.92530602791891,bcfaa165d982034b.csv,healthy
0.8946401208523702,0.3780881958712123,0.8639439766107667,0.7867127146239327,0.9262737347933152,0.4433850004998321,0.9032871983965496,0.8882641816412381,0.8155400299761376,0.7765483271064303,0.5901438226110389,0.5537327029427788,0.6682986498284634,0.0060843518285258365,0.5095770728692526,0.6956997355609593,0.3379683773852779,0.88037954347076,0.6667718385199172,0.37293329096692296,0.7570662071724853,0.4197347692864819,0.5433632580871434,0.00825687132087807,0.004263535012763475,0.008576822688397573,0.0002164067486812324,0.008081639406094887,-0.4910913183119551,bd73d7f7523381bd.csv,healthy
